log_price,car_age,km_per_year,motor_clean,marca,state_clean,câmbio,combustível,bancos_de_couro,teto_solar,tracao_4x4,blindado,unico_dono
11.84933341381074,0.5,17000.0,1.0,Peugeot,PE,Automático,Flex,True,False,False,False,True
11.288543647320601,9.0,11000.0,2.0,Jeep,PR,Automático,Diesel,False,False,False,False,True
10.666650414667744,12.0,10857.166666666666,2.0,Peugeot,RS,Manual,Flex,False,False,False,False,True
11.002116507732017,7.0,15714.285714285714,1.5,Ford,BA,Automático,Flex,False,False,False,False,True
11.804855999911272,3.0,13000.0,1.3,Jeep,STATE_OTHER,Automático,Flex,True,False,False,False,True
11.598102660877696,0.5,20252.0,1.0,Volkswagen,DF,Automático,Flex,False,False,False,False,True
11.589803169300609,1.0,17395.0,1.0,Volkswagen,DF,Automático,Flex,False,False,False,False,False
10.714439990727769,33.0,2817.060606060606,1.8,Volkswagen,SC,,álcool,False,False,False,False,False
11.418625774449598,9.0,12111.111111111111,2.0,Audi,RJ,Automático,Gasolina,True,True,True,False,False
10.859018228147887,13.0,23076.923076923078,2.0,Mitsubishi,RJ,Manual,Diesel,False,False,True,False,True
11.735276702486741,1.0,9610.0,1.6,Nissan,PR,Automático,Flex,True,False,False,False,False
10.91328684226798,26.0,4769.2307692307695,2.0,Volkswagen,SP,Manual,Gasolina,False,False,False,False,False
11.652696102959753,1.0,30520.0,1.0,Fiat,RJ,Automático,Flex,True,False,False,False,False
11.695255355062795,14.0,14.642857142857142,2.0,Kia Motors,SP,Manual,Diesel,False,False,False,False,False
11.49273296168228,4.0,28500.0,,Fiat,PA,Manual,,False,False,False,False,False
11.127277689932466,1.0,49000.0,1.0,Fiat,MT,Manual,Flex,False,False,False,False,False
10.122663242288953,16.0,7581.25,1.0,Fiat,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.669852287744238,3.0,15333.333333333334,1.0,Hyundai,DF,Automático,Flex,False,False,False,False,True
11.842236406331555,10.0,12500.0,3.0,Bmw,MG,Automático,Gasolina,False,False,False,False,False
11.870536970198486,1.0,21230.0,1.3,Jeep,DF,Automático,Flex,True,False,False,False,False
10.513280297700861,9.0,16222.222222222223,1.6,Citroen,MG,Automático,Flex,False,False,False,False,False
12.945389894136861,1.0,40000.0,4.0,BRAND_OTHER,PR,Automático,Diesel,True,False,False,False,False
10.819598268208338,4.0,6375.0,1.0,Renault,PE,Manual,Flex,False,False,False,False,True
11.502784215893335,3.0,19000.0,1.8,Jeep,RJ,Automático,Flex,False,False,False,False,False
10.568775236216993,14.0,9128.57142857143,1.6,Ford,MG,Manual,Flex,False,False,False,False,False
10.819598268208338,13.0,7.6923076923076925,1.6,Volkswagen,PR,Manual,Flex,False,False,False,False,True
11.54142545444013,1.0,35050.0,1.0,Volkswagen,DF,Automático,Flex,False,False,False,False,False
12.159510248044802,5.0,18000.0,2.0,Toyota,BA,Automático,Diesel,True,False,True,False,False
9.90353755128617,30.0,5833.333333333333,2.0,Chevrolet,SP,Manual,álcool,True,False,False,False,False
11.61720439592614,1.0,28800.0,1.3,Jeep,PE,Automático,Flex,False,False,False,False,True
11.502784215893335,2.0,30500.0,1.2,Chevrolet,PE,Automático,Flex,True,False,False,False,False
11.898126639396782,0.5,5000.0,1.0,Volkswagen,PE,Automático,Flex,True,False,False,False,True
11.033130052302017,0.5,120566.0,1.0,Fiat,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.279744203985432,0.5,52784.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.279744203985432,0.5,45058.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.620891583095712,1.0,28348.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.288543647320601,12.0,12166.666666666666,2.0,Volkswagen,STATE_OTHER,Automático,Diesel,True,False,True,False,False
11.754309639974188,0.5,78802.0,1.0,Volkswagen,PA,Automático,Flex,False,False,False,False,False
10.485451744135313,17.0,11470.588235294117,2.0,Kia Motors,SP,Automático,Gasolina,False,False,False,False,False
11.215879689565481,0.5,64924.0,1.0,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.308370569092329,1.0,68214.0,1.0,Hyundai,SP,Automático,Flex,False,False,False,False,True
11.390656130909488,1.0,51969.0,1.0,Hyundai,BA,Automático,Flex,False,False,False,False,False
11.815183293099397,3.0,6077.333333333333,1.3,Jeep,PE,Automático,Flex,True,False,False,False,False
11.982310152711182,0.5,62634.0,1.4,Volkswagen,GO,Automático,Flex,False,False,False,False,False
11.349241150793087,25.0,5920.0,1.8,Audi,PR,Manual,Gasolina,False,False,False,False,False
12.09066740567538,0.5,62238.0,2.0,Toyota,PA,Manual,Flex,True,False,False,False,False
11.258046118484,0.5,70222.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.289794413577894,0.5,28478.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.47107168834584,1.0,30917.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.577785809317154,1.0,22493.0,1.6,Nissan,PA,Manual,Flex,False,False,False,False,False
11.371373421319406,1.0,18363.0,1.6,Peugeot,PA,Automático,Flex,False,False,False,False,False
11.62893804540639,2.0,18010.5,1.3,Jeep,PA,Manual,Flex,True,False,False,False,False
10.975088291957388,0.5,72330.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.719134432217524,7.0,20000.0,3.0,Ford,GO,Automático,Diesel,True,False,True,False,False
12.07083122020422,0.5,88680.0,2.0,Toyota,PA,Manual,Flex,True,False,False,False,False
11.606424915484219,1.0,48873.0,1.3,Jeep,PA,Manual,Flex,False,False,False,False,False
10.959557617938563,0.5,95136.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.892737666219704,1.0,34274.0,1.3,Jeep,PA,Manual,Flex,True,False,False,False,False
11.264476926102367,0.5,70284.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.530775206233024,0.5,44092.0,1.5,Toyota,PA,Automático,Flex,False,False,False,False,False
11.500863005142227,0.5,81018.0,1.5,Toyota,PA,Manual,Flex,False,False,False,False,False
11.47107168834584,1.0,31892.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.258046118484,0.5,67090.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.438212694578302,0.5,63874.0,1.3,Fiat,PA,Manual,Flex,False,False,False,False,False
11.62893804540639,2.0,18010.5,1.3,Jeep,PA,Automático,Flex,True,False,False,False,False
10.94024216782542,0.5,85866.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.596356272699,1.0,41386.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
12.075400019877522,0.5,80678.0,2.0,Toyota,PA,Manual,Flex,True,False,False,False,False
11.641327474774709,0.5,70232.0,1.6,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.225256725762893,0.5,50036.0,1.0,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.289794413577894,0.5,35804.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.76446986680519,0.5,39638.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.203692838488003,1.0,42794.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.60186082325361,1.0,35465.0,1.0,Volkswagen,PA,Automático,Flex,False,False,False,False,False
11.270866642542865,0.5,36220.0,1.0,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.636920278634463,0.5,62048.0,1.6,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.270866642542865,0.5,37058.0,1.0,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.279744203985432,0.5,59426.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.651826167019166,0.5,49762.0,1.6,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.075985169527042,0.5,47004.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.630717389475995,1.0,25334.0,1.3,Jeep,PA,Manual,Flex,False,False,False,False,False
10.959557617938563,0.5,99950.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.049317340813348,8.0,10050.0,,Toyota,SP,Automático,Flex,True,False,False,False,False
11.273411140805074,0.5,77062.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.079076314320059,0.5,75480.0,1.0,Fiat,PA,Manual,Flex,False,False,False,False,False
11.754309639974188,0.5,41626.0,1.0,Volkswagen,PA,Automático,Flex,False,False,False,False,False
11.65260914341328,0.5,0.0,1.0,Renault,SP,Automático,Flex,False,False,False,False,False
11.511934974596555,0.5,24778.0,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,False
11.060384472475045,7.0,12857.142857142857,1.0,Volkswagen,DF,Manual,Flex,True,False,False,False,False
11.606424915484219,1.0,36112.0,1.0,Volkswagen,PA,Automático,Flex,False,False,False,False,False
11.620891583095712,1.0,26934.0,1.0,Volkswagen,PA,Automático,Flex,False,False,False,False,False
11.279744203985432,0.5,48274.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
10.885584751364705,1.0,45594.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.06665398721974,0.5,60434.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.651826167019166,0.5,54470.0,1.6,Hyundai,PA,Manual,Flex,False,False,False,False,False
11.779902152762993,3.0,14482.666666666666,1.3,Jeep,PA,Automático,Flex,True,False,False,False,False
10.990381448250039,0.5,56458.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
10.959557617938563,0.5,88640.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.140425970684525,10.0,9200.0,1.4,Volkswagen,GO,Automático,Gasolina,True,False,False,False,False
11.353941456740479,1.0,25147.0,1.3,Fiat,PA,Manual,Flex,False,False,False,False,False
11.278480795900865,0.5,72748.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.610968271383634,1.0,36449.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
10.93133754807084,6.0,11666.666666666666,1.0,Hyundai,SC,Manual,Flex,False,False,False,False,False
11.279744203985432,0.5,44934.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.258046118484,0.5,69192.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.000448478455008,0.5,38256.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
12.095705171506136,0.5,72908.0,2.0,Toyota,PA,Automático,Flex,True,False,False,False,False
11.278480795900865,0.5,74286.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.631605875642963,1.0,16759.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
10.889323003601277,1.0,46839.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.110969193687714,7.0,9285.714285714286,1.8,Jeep,GO,Automático,Flex,False,False,False,False,False
11.079076314320059,0.5,64666.0,1.0,Fiat,PA,Manual,Flex,False,False,False,False,False
11.147656555612986,2.0,7752.0,1.0,Fiat,PA,Manual,Flex,False,False,False,False,False
10.038935856711177,15.0,11991.4,,Fiat,SP,Manual,Flex,False,False,False,False,False
11.16903981679311,11.0,8681.818181818182,1.6,Bmw,SP,Automático,Gasolina,False,False,False,False,False
11.385103457032141,13.0,4538.461538461538,1.8,Mercedes-benz,GO,Automático,Gasolina,True,True,False,False,False
11.269591961359195,0.5,76530.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.258046118484,0.5,68174.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
10.945547126244623,0.5,90912.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
10.959557617938563,0.5,80896.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
12.15425816271595,7.0,14285.714285714286,2.0,Toyota,SC,Automático,Diesel,True,False,False,False,False
11.759011806144656,0.5,41626.0,1.0,Volkswagen,PA,Manual,Flex,False,False,False,False,False
11.353941456740479,0.5,96102.0,1.0,Hyundai,PA,Manual,Flex,False,False,False,False,False
9.99884318585288,36.0,13.88888888888889,1.0,BRAND_OTHER,RS,Manual,Gasolina,False,False,False,False,False
11.591745887495987,1.0,40825.0,1.0,Volkswagen,PA,Automático,Flex,False,False,False,False,False
11.245059091624615,5.0,19600.0,1.8,Jeep,MG,Automático,Flex,True,False,False,False,False
11.279744203985432,0.5,49146.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.289794413577894,0.5,30152.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.234546649377918,0.5,84154.0,1.0,Fiat,PA,Manual,Flex,False,False,False,False,False
11.284781934567633,0.5,49910.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.140425970684525,2.0,50500.0,1.0,Chevrolet,GO,Manual,Flex,False,False,False,False,False
11.284781934567633,0.5,46426.0,1.0,Renault,PA,Manual,Flex,False,False,False,False,False
11.51293546492023,9.0,10000.0,2.0,Land Rover,DF,Automático,Gasolina,True,False,False,False,False
11.735276702486741,2.0,26450.0,1.3,Fiat,GO,Automático,Flex,True,False,False,False,False
10.976628175230568,5.0,7660.0,,Hyundai,SP,Manual,Flex,False,False,False,False,True
10.308985993422082,2.0,12500.0,1.5,Volkswagen,DF,Manual,Gasolina,False,False,False,False,False
11.588969419043872,2.0,10966.5,1.3,Jeep,PE,Automático,Flex,False,False,False,False,False
11.49171204297103,6.0,9925.666666666666,2.0,Jeep,SC,Automático,Flex,False,False,True,False,False
10.714439990727769,12.0,11416.666666666666,1.4,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.223922520551032,13.0,8461.538461538461,,Jeep,CE,Automático,Gasolina,False,False,True,False,False
11.095908894882296,9.0,14525.333333333334,1.8,Fiat,SP,Manual,Flex,False,False,False,False,False
11.594422499213412,0.5,47734.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,False
10.596409707779776,14.0,0.07142857142857142,1.4,Fiat,ES,Manual,Flex,False,False,False,False,False
11.686046493072437,5.0,17600.0,2.0,Toyota,MG,Automático,Flex,True,False,False,False,False
11.49171204297103,7.0,6325.857142857143,2.0,Mitsubishi,DF,Automático,Flex,False,False,False,False,False
12.15425816271595,0.5,53484.0,,Chery,GO,Automático,Gasolina,False,False,False,False,False
11.711784520403112,1.0,6785.0,1.2,Chevrolet,MG,Automático,Flex,True,False,False,False,True
11.148952526764623,0.5,127390.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
13.486868981538246,4.0,3875.0,3.0,BRAND_OTHER,PR,Automático,Gasolina,False,False,False,False,False
12.591304433607357,1.0,31980.0,3.0,Ford,BA,Automático,Diesel,True,False,True,False,True
11.395278670032656,6.0,7500.0,1.6,Nissan,SP,Automático,Flex,False,False,False,False,True
10.596659732783579,5.0,19200.0,1.0,Ford,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.652696102959753,4.0,10800.0,1.3,BRAND_OTHER,SC,Manual,Gasolina,True,False,True,False,False
11.110969193687714,1.0,58902.0,1.0,Volkswagen,PR,Manual,Flex,False,False,False,False,False
12.230770136157428,10.0,12400.0,3.0,Bmw,PA,Automático,Gasolina,True,False,False,False,False
11.684784142914062,4.0,16083.75,2.0,Mitsubishi,DF,Automático,Gasolina,True,False,False,False,True
11.767497913468087,1.0,48000.0,1.5,Chery,PR,Automático,Híbrido,True,False,False,False,True
11.60733523953139,1.0,33000.0,1.6,Nissan,STATE_OTHER,Automático,Flex,False,False,False,False,False
11.848690308590857,10.0,19004.4,3.0,Toyota,MG,Automático,Diesel,False,False,False,False,False
11.125806040978839,1.0,56906.0,1.0,Volkswagen,PR,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,57183.0,1.0,Chevrolet,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.60733523953139,8.0,8125.0,2.0,Land Rover,RJ,Automático,Gasolina,True,False,True,False,False
11.84939770159144,0.5,2600.0,,Fiat,STATE_OTHER,Automático,Híbrido,False,False,False,False,True
11.594422499213412,0.5,47734.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.594422499213412,0.5,47734.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.154835234271214,9.0,14222.222222222223,1.5,Honda,MG,Automático,Flex,False,False,False,False,False
11.049317340813348,6.0,14500.0,1.4,Chevrolet,SC,Manual,Flex,False,False,False,False,False
11.3373928113354,11.0,11727.272727272728,1.8,Audi,SC,Manual,Gasolina,False,True,False,False,False
12.043500773454495,0.5,19716.0,1.5,Mitsubishi,ES,Automático,Gasolina,False,False,False,False,False
10.894904309600681,13.0,8769.23076923077,1.8,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.138973558699526,0.5,92000.0,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,False
11.769820956768923,1.0,40986.0,1.3,Fiat,BA,Automático,Flex,False,False,False,False,False
12.300932724054114,6.0,9183.333333333334,2.0,Mercedes-benz,SP,Automático,Gasolina,True,False,False,False,False
10.542732775946709,12.0,10250.0,1.8,Fiat,SC,,Flex,False,False,False,False,False
10.61890979160975,10.0,14400.0,1.5,Ford,SP,Manual,Flex,False,False,False,False,False
11.512835460919986,0.5,0.0,1.0,Renault,SP,Manual,Flex,False,False,False,False,False
11.512835460919986,0.5,0.0,1.0,Renault,SP,Manual,Flex,False,False,False,False,False
12.126439437333614,0.5,0.0,1.0,Hyundai,GO,Automático,Flex,False,False,False,False,False
11.594422499213412,0.5,47734.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.594422499213412,0.5,47734.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,False
10.93133754807084,8.0,10413.125,1.6,Peugeot,SC,Automático,Flex,False,False,False,False,False
12.793834310119788,4.0,7936.25,2.0,Audi,SP,Automático,Gasolina,True,True,False,False,False
10.668978650219241,13.0,8461.538461538461,1.6,Kia Motors,PR,Automático,Flex,True,False,False,False,False
10.038935856711177,13.0,8461.538461538461,1.0,Fiat,RJ,Manual,Flex,False,False,False,False,False
11.66126788087164,1.0,45772.0,1.2,Chevrolet,SP,Automático,Flex,True,True,False,False,False
10.981744060947165,1.0,38834.0,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
11.208992051932396,2.0,13386.5,1.0,Chevrolet,SP,Manual,Flex,False,False,False,False,False
11.731988703117286,0.5,105180.0,1.0,Hyundai,SP,Automático,Flex,False,False,False,False,False
11.594422499213412,0.5,47734.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.20082774157066,1.0,43598.0,1.0,Volkswagen,SP,Manual,Flex,False,False,False,False,False
11.222452835867818,1.0,10956.0,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,False
11.561629911180267,1.0,27954.0,1.6,Nissan,CE,Automático,Flex,False,False,False,False,False
11.829858039716823,2.0,17718.5,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.256625773747116,0.5,42110.0,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,False
11.523776380274466,1.0,58070.0,1.6,Renault,SP,Automático,Flex,True,False,False,False,False
11.185684488851868,0.5,100126.0,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
11.650868362581837,1.0,40281.0,1.6,Nissan,SP,Automático,Flex,False,False,False,False,False
10.93133754807084,6.0,11133.333333333334,,Chevrolet,CE,Manual,Flex,False,False,False,False,False
10.973202986493744,1.0,43151.0,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
11.743171732171444,1.0,62875.0,1.4,Volkswagen,SP,Automático,Flex,True,False,False,False,False
11.40746494431207,1.0,41029.0,1.4,Fiat,SP,Manual,Flex,False,False,False,False,False
